id,pred,conf,abstain,source name
29976,AGN,0.6020962378777494,False,2CXO J165300.4+022605
29977,,0.0,True,2CXO J165304.8+022436
29978,YSO,0.5233101095191489,False,2CXO J165306.2+022313
29979,AGN,0.7467372722066659,False,2CXO J165306.8+022012
29980,,0.0,True,2CXO J165308.0+023317
29981,,0.0,True,2CXO J165309.7+022334
29982,AGN,0.8542099128320394,False,2CXO J165312.4+022429
29984,,0.0,True,2CXO J165316.2+023636
29985,,0.0,True,2CXO J165316.5+021929
29986,AGN,0.4623540155673659,False,2CXO J165320.4+022626
29987,AGN,0.6439887700369465,False,2CXO J165322.8+023330
29989,AGN,0.6005065246746617,False,2CXO J165330.4+022426
29990,AGN,0.6798491678003185,False,2CXO J165332.0+022254
29991,AGN,0.9196562236819271,False,2CXO J165332.1+023518
29992,AGN,0.9085705378315424,False,2CXO J165332.1+023518
29995,AGN,0.8218339319649651,False,2CXO J165346.5+021853
29996,,0.0,True,2CXO J165348.2-435805
30029,YSO,0.5221932831804899,False,2CXO J165402.0-415419
30061,YSO,0.6531521036427763,False,2CXO J165422.5-414043
30071,YSO,0.5228849010762803,False,2CXO J165426.4-414358
30072,YSO,0.8072808545423029,False,2CXO J165426.4-414358
30074,AGN,0.6608619174437647,False,2CXO J165429.8-414228
30079,YSO,0.7438927812885912,False,2CXO J165433.4-415630
30085,YSO,0.5901137782305262,False,2CXO J165442.4-414959
30088,YSO,0.5561791727992116,False,2CXO J165508.3-413715
30089,YSO,0.47335160984222274,False,2CXO J165509.1-435848
30090,YSO,0.6915364062870784,False,2CXO J165510.8-440103
30091,YSO,0.47871160949472585,False,2CXO J165512.2-414631
30092,AGN,0.7023596275640354,False,2CXO J165512.2-414631
30093,YSO,0.6678686033721087,False,2CXO J165522.9-414721
30097,YSO,0.46909225024304385,False,2CXO J165649.7-423849
30098,Binaries,0.7312051842320855,False,2CXO J165739.8-294926
30099,,0.0,True,2CXO J165741.3+280721
30100,AGN,0.8184964158176113,False,2CXO J165747.4+351640
30103,,0.0,True,2CXO J165756.1+280258
30104,AGN,0.5245496553249784,False,2CXO J165801.2+274823
30106,,0.0,True,2CXO J165807.5+275849
30108,Binaries,0.6860924445081528,False,2CXO J165816.7+280043
30109,YSO,0.5909830680166464,False,2CXO J165845.2-524645
30113,YSO,0.46909225024304385,False,2CXO J165909.6+205817
30114,Stars,0.7513366304861951,False,2CXO J165909.6+205817
30115,,0.0,True,2CXO J165918.1-524319
30122,AGN,0.7811700617539099,False,2CXO J165953.8-462233
30127,Binaries,0.5501361603194475,False,2CXO J170028.5-461926
30128,YSO,0.4991706277638455,False,2CXO J170028.5-461926
30129,YSO,0.5136164128228625,False,2CXO J170028.5-461926
30130,Stars,0.47243228504514395,False,2CXO J170028.5-461926
30131,YSO,0.6160307692405939,False,2CXO J170029.0-460817
30132,YSO,0.5359091850737873,False,2CXO J170030.1-461509
30133,YSO,0.5367098068059516,False,2CXO J170031.6-461510
30134,,0.0,True,2CXO J170035.3-461454
30135,,0.0,True,2CXO J170035.3-461454
30138,YSO,0.5359091850737873,False,2CXO J170048.2-461444
30140,AGN,0.6529093031880749,False,2CXO J170050.6-301955
30141,AGN,0.476168504637385,False,2CXO J170056.5-455534
30159,YSO,0.706175345368381,False,2CXO J170059.1-462128
30160,Binaries,0.4760066183799204,False,2CXO J170100.4-460207
30167,YSO,0.45966835371214065,False,2CXO J170105.7-460426
30168,YSO,0.4721890140732879,False,2CXO J170106.2-460751
30169,YSO,0.7760055872585523,False,2CXO J170106.2-460751
30170,YSO,0.5175025978841714,False,2CXO J170106.2-460751
30171,,0.0,True,2CXO J170106.2-460751
30180,Binaries,0.5080163162227954,False,2CXO J170111.7-300642
30204,Binaries,0.5080163162227954,False,2CXO J170113.1-300632
30211,,0.0,True,2CXO J170113.1-300655
30212,Binaries,0.5501361603194475,False,2CXO J170113.1-300655
30213,Binaries,0.5080163162227954,False,2CXO J170113.1-300655
30222,Binaries,0.5080163162227954,False,2CXO J170113.3-300657
30225,Binaries,0.5080163162227954,False,2CXO J170113.5-300654
30234,Binaries,0.5080163162227954,False,2CXO J170114.5-300636
30239,Binaries,0.589436729518738,False,2CXO J170125.1-295421
30240,,0.0,True,2CXO J170125.1-295421
30241,Binaries,0.6577486917235207,False,2CXO J170125.1-295421
30242,,0.0,True,2CXO J170125.1-295421
30244,AGN,0.8326043236958179,False,2CXO J170134.2+340339
30248,Stars,0.5652819024181761,False,2CXO J170147.8-301202
30249,AGN,0.5177049046455139,False,2CXO J170204.8-294849
30252,AGN,0.8283388319090993,False,2CXO J170207.0+341338
30254,Binaries,0.48173941429615696,False,2CXO J170208.0-300307
30255,,0.0,True,2CXO J170208.9-300311
30256,AGN,0.4997040366196739,False,2CXO J170208.9-300311
30257,Binaries,0.7665146262065621,False,2CXO J170208.9-300311
30258,Binaries,0.7665146262065621,False,2CXO J170208.9-300311
30259,Binaries,0.48173941429615696,False,2CXO J170208.9-300311
30260,Binaries,0.6119549806951903,False,2CXO J170210.7-301425
30261,,0.0,True,2CXO J170210.7-301425
30262,AGN,0.7311152985128846,False,2CXO J170214.1+641554
30263,,0.0,True,2CXO J170217.8-485751
30264,,0.0,True,2CXO J170222.9-483510
30266,AGN,0.45186964001636576,False,2CXO J170228.6-301217
30268,YSO,0.47353104788584344,False,2CXO J170237.2+335711
30271,,0.0,True,2CXO J170243.6-260513
30272,Binaries,0.6644186834437203,False,2CXO J170244.5-484942
30276,AGN,0.6045425654802971,False,2CXO J170258.6-300246
30277,Stars,0.4701677925749024,False,2CXO J170259.5-485931
30278,YSO,0.5934434139823433,False,2CXO J170310.4-483951
30279,AGN,0.8218339319649651,False,2CXO J170311.1+334955
30280,AGN,0.6483030304879981,False,2CXO J170326.7+515726
30282,Stars,0.5907576144719603,False,2CXO J170341.9-223829
30283,Stars,0.5420012415754731,False,2CXO J170341.9-223829
30291,AGN,0.8550874559667642,False,2CXO J170409.6+514710
30293,Binaries,0.6027462530252328,False,2CXO J170438.7+603654
30295,AGN,0.6382166530713401,False,2CXO J170443.5+604452
30296,AGN,0.8044413795797317,False,2CXO J170443.7+604448
30297,,0.0,True,2CXO J170454.7+604837
30299,AGN,0.7023596275640354,False,2CXO J170541.2+365752
30300,,0.0,True,2CXO J170542.6-095552
30301,,0.0,True,2CXO J170630.8-100330
30304,YSO,0.5671541038910524,False,2CXO J170802.5-250449
30305,,0.0,True,2CXO J170813.7-251553
30307,Binaries,0.6644186834437203,False,2CXO J170822.2-251434
30310,,0.0,True,2CXO J170854.2-321856
30311,AGN,0.8338988378808859,False,2CXO J170854.6+232117
30312,Binaries,0.4932353767522205,False,2CXO J170854.6+232117
30313,YSO,0.5313168553395713,False,2CXO J170856.6-321941
30314,AGN,0.46585295954186384,False,2CXO J170857.3+230751
30317,,0.0,True,2CXO J170903.0-442638
30318,YSO,0.45294253451425254,False,2CXO J170905.5-443140
30319,Stars,0.4620786801819505,False,2CXO J170905.5-443140
30320,Stars,0.7277934834934877,False,2CXO J170905.5-443140
30321,,0.0,True,2CXO J170916.2+215522
30323,YSO,0.7221384751608375,False,2CXO J170922.6-443008
30327,Binaries,0.5024390065436005,False,2CXO J170930.3-263919
30328,,0.0,True,2CXO J170930.3-263919
30330,AGN,0.5692419812750312,False,2CXO J170942.7-442908
30331,AGN,0.8525266179988943,False,2CXO J170942.7-442908
30332,AGN,0.8332715485503343,False,2CXO J170942.7-442908
30333,AGN,0.6439887700369465,False,2CXO J170942.7-442908
30334,AGN,0.46150086712344884,False,2CXO J170942.7-442908
30335,,0.0,True,2CXO J170942.7-442908
30336,AGN,0.7693837703004937,False,2CXO J170942.7-442908
30337,AGN,0.7465869425600701,False,2CXO J170942.7-442908
30338,AGN,0.5427927695217072,False,2CXO J170942.7-442908
30339,AGN,0.4844026432628079,False,2CXO J170942.7-442908
30340,AGN,0.8123605104060009,False,2CXO J170942.7-442908
30341,AGN,0.6529093031880749,False,2CXO J170942.7-442908
30342,,0.0,True,2CXO J170942.7-442908
30343,,0.0,True,2CXO J170942.7-442908
30344,AGN,0.8262126935948023,False,2CXO J170942.7-442908
30345,,0.0,True,2CXO J170942.7-442908
30346,YSO,0.6345984862348403,False,2CXO J170942.7-442908
