id,hard_hm,hard_ms,hard_hs,bb_kt,powlaw_gamma,var_prob_b,var_prob_h,var_prob_s,var_ratio_b,var_ratio_h,var_ratio_s,otype,powlaw_gamma_log_norm,bb_kt_log_norm,var_ratio_b_log_norm,var_ratio_h_log_norm,var_ratio_s_log_norm,var_ratio_b_to_log_norm,var_ratio_h_to_log_norm,var_ratio_s_to_log_norm,powlaw_gamma_to_log_norm,bb_kt_to_log_norm
12105,-0.0049968769519051,-0.29731417863835,-0.30231105559026,0.645047,2.13727,0.07415328465327,0.082962271140596,0.30662239309252,0.0006407470636564,0.0080278621679785,0.0737799684321962,QSO,0.4028130952706459,0.2149013636952638,0.7452193388736785,0.7993751671116891,0.8491232944621263,0.0006407470636564,0.0080278621679785,0.0737799684321962,2.13727,0.645047
12106,-0.19237976264834,-0.35727670206121,-0.51717676452217,0.445999,2.24098,0.18955673974053,0.17517932868893,0.68618065614227,0.0192770668857299,0.0530614604131061,0.2466242591626111,Seyfert1,0.4106900354542057,0.1632888051811928,0.8257610717665935,0.8447924878586204,0.8791523823662201,0.0192770668857299,0.0530614604131061,0.2466242591626111,2.24098,0.445999
12107,-0.28732042473454,-0.59712679575265,-0.75702685821362,0.242027,4.06855,1.0,0.99999612835115,1.0,1.2905210070886743,1.0856501629715896,1.0168549130992333,HighPM*,0.5494968966177234,0.0777914553568384,0.9252277434543876,0.9173839961817798,0.9144026888923998,1.2905210070886743,1.0856501629715896,1.0168549130992333,4.06855,0.242027
12108,-0.28732042473454,-0.59712679575265,-0.77826358525921,0.242109,3.37464,1.0,0.99999999992049,1.0,0.9994944478393027,1.3033887324843756,0.9004278550265185,HighPM*,0.4967933235507675,0.0778388356647653,0.9191812231633868,0.9217798781195116,0.911376842087963,0.9994944478393027,1.3033887324843756,0.9004278550265185,3.37464,0.242109
12109,0.00999375390381,-0.38725796377264,-0.38101186758276,0.57888,2.01433,0.25727384951897,0.75384962045359,0.16273643107829,0.0306972836239596,0.2561588898013416,0.0389457603720104,QSO,0.3934756058658937,0.1997636266234121,0.8367693808599713,0.8826539599003964,0.8332246833877799,0.0306972836239596,0.2561588898013416,0.0389457603720104,2.01433,0.57888
12110,0.041224234853217,-0.19362898188632,-0.15490318550906,0.673652,1.61001,0.21740088895879,0.10300103402918,0.49626972746979,0.0303500826655814,0.007566325592743,0.1266163462335811,QSO,0.3627668559380477,0.2209703450910352,0.8365002426221675,0.7979512089170588,0.8625623287359292,0.0303500826655814,0.007566325592743,0.1266163462335811,1.61001,0.673652
12111,-0.082448469706433,-0.1948782011243,-0.2735790131168,0.529672,2.0555,0.2359875195237,0.051927918304305,0.054629380707455,0.0248865278769126,0.0014917318519092,0.0020932837218663,QSO,0.396602533137682,0.1873380504557159,0.8318042503335407,0.7589011690606974,0.760478856249208,0.0248865278769126,0.0014917318519092,0.0020932837218663,2.0555,0.529672
12112,0.022485946283573,-0.19362898188632,-0.17114303560275,0.652736,1.81654,0.079340114182636,0.11568082881449,0.53087236353958,0.0021690755119208,0.0034478165557745,0.1169744013315835,QSO,0.3784531393833337,0.2165587519683808,0.7740716499523419,0.7790495027061877,0.8605913800024393,0.0021690755119208,0.0034478165557745,0.1169744013315835,1.81654,0.652736
12113,0.12742036227358,-0.043722673329169,0.094940662086196,0.678031,1.80907,0.38256051714841,0.52819826527875,0.31978538918578,0.1080089304622501,0.0991309118311248,0.0503630113099534,AGN,0.3778857809495164,0.2218766055106354,0.8665354238505285,0.8598228831002777,0.839621954642201,0.1080089304622501,0.0991309118311248,0.0503630113099534,1.80907,0.678031
12114,0.24859462835728,-0.25983760149906,0.10243597751405,0.830311,1.33169,0.13184473896043,0.35441840241897,0.28931000392226,0.0347009473623387,0.0772805472169462,0.052909802297566,QSO,0.3416280073035056,0.2502150844474368,0.8396700071161571,0.8538347050066943,0.8408495065340428,0.0347009473623387,0.0772805472169462,0.052909802297566,1.33169,0.830311
12115,-0.26108682073704,-0.43847595252967,-0.62835727670206,0.287656,2.58799,0.046082759176467,0.11904017647405,0.13263018019108,0.0016682842770362,0.011732520401817,0.0140996203448468,BLLac,0.4370459993255497,0.1019490703349464,0.767860602280157,0.8085004698756724,0.8079423217841505,0.0016682842770362,0.011732520401817,0.0140996203448468,2.58799,0.287656
12116,-0.26108682073704,-0.43847595252967,-0.70955652717052,0.324996,3.01213,0.076048741886113,0.86321095003781,0.10064938952275,0.0015045565417919,0.4155473485079943,0.0008256146015935,BLLac,0.4692601099171519,0.1190197369202426,0.7654165153823544,0.8942888335883818,0.7373280515064841,0.0015045565417919,0.4155473485079943,0.0008256146015935,3.01213,0.324996
12117,0.10993129294191,-0.21486570893192,-0.17988757026858,0.605234,1.7832,0.056138282704264,0.14354689915004,0.73320882672433,0.0137766041756756,0.0217886766480655,0.1493315115578211,QSO,0.3759209131204865,0.2059905876760669,0.8178124089724504,0.8233874239245245,0.8666683122932264,0.0137766041756756,0.0217886766480655,0.1493315115578211,1.7832,0.605234
12118,0.37101811367895,0.2948157401624,0.60961898813242,1.05909,1.39717,0.079743668586488,0.40904301037148,0.45645046296416,0.0055460081248727,0.1540880605246077,0.0963516192960208,AGN,0.3466013179121209,0.2842542982760881,0.7962837363320721,0.8704304867787348,0.8557651685556947,0.0055460081248727,0.1540880605246077,0.0963516192960208,1.39717,1.05909
12119,-0.054965646470956,-0.28357276702061,-0.33354153653966,0.456151,1.89322,0.078724774325659,0.087387076735064,0.29343824769802,0.0253442494156843,0.0055864449187257,0.0636807723882253,QSO,0.3842771078846872,0.1664368621909141,0.8322354716394705,0.7906555973617706,0.8454603033137358,0.0253442494156843,0.0055864449187257,0.0636807723882253,1.89322,0.456151
12120,-0.054965646470956,-0.28357276702061,-0.26358525921299,0.640634,1.72528,0.28249084009584,0.13759150482905,0.35022391534793,0.0330869359721202,0.0310837658917396,0.0992586358719049,QSO,0.3715217965894694,0.2139411811493497,0.8385430864363537,0.8319319198927739,0.8565048289524467,0.0330869359721202,0.0310837658917396,0.0992586358719049,1.72528,0.640634
12121,-0.0737039350406,-0.36352279825109,-0.32979387882573,0.534186,1.99205,0.06578184620112,0.12985290103666,0.092331445313939,0.002194206742979,0.0574795971657921,0.0022281706708964,Seyfert1,0.3917834042721254,0.1885249990141157,0.7743442098745811,0.8467159071778027,0.7620327653120507,0.002194206742979,0.0574795971657921,0.0022281706708964,1.99205,0.534186
12122,-0.0737039350406,-0.36352279825109,-0.42723297938788,0.490805,2.16299,0.99999999489612,0.99943973433988,0.98427450909653,0.1509352498096937,0.1853279349452287,0.1555971473287397,Seyfert1,0.4047665703600409,0.1766784891577226,0.8744531546267154,0.8748699951053914,0.8676910694726071,0.1509352498096937,0.1853279349452287,0.1555971473287397,2.16299,0.490805
12123,-0.0737039350406,-0.36352279825109,-0.73079325421611,0.525741,2.58184,0.39005402195475,0.99379812450387,0.10560078940612,0.0701675419941611,0.4231976906795094,0.0063258303817044,Seyfert1,0.4365788970005195,0.186296131323421,0.856329919571657,0.8947275561387721,0.7879978936901073,0.0701675419941611,0.4231976906795094,0.0063258303817044,2.58184,0.525741
12124,0.043722673329169,-0.32854465958776,-0.28856964397252,0.512735,1.91881,0.19047733271547,0.091910719875267,0.35945245848298,0.018375739099133,0.0014895109408758,0.0682238625941566,Seyfert1,0.3862207092663987,0.1827924758490889,0.8246280842462422,0.7588653378969591,0.8471750802118301,0.018375739099133,0.0014895109408758,0.0682238625941566,1.91881,0.512735
12125,-0.041224234853217,-0.15615240474703,-0.1998750780762,0.582676,2.1488,0.57844139994356,0.7124427936598,0.26526217853782,0.0712233912731368,0.1870685008152403,0.0386779795285337,QSO,0.4036888171905807,0.2006778219511717,0.8566833021852351,0.875094804847965,0.8330529988565492,0.0712233912731368,0.1870685008152403,0.0386779795285337,2.1488,0.582676
12126,-0.10368519675203,-0.31480324797002,-0.72329793878826,0.507205,2.59182,0.23604174637197,0.14689454629898,0.11188433213233,0.0241884759454474,0.0146004776292041,0.0025488864882682,AGN,0.4373368939442271,0.1812757532326868,0.8311310978966933,0.8137597393108096,0.765379014088534,0.0241884759454474,0.0146004776292041,0.0025488864882682,2.59182,0.507205
12127,-0.10368519675203,-0.31480324797002,-0.40474703310431,0.460483,2.2193,0.023699169939666,0.055823634848402,0.037900134337664,6.38142058842734e-05,0.0013183056088483,7.814764837523303e-05,AGN,0.4090434048189769,0.1677589098733065,0.6906422796551641,0.7559289416231527,0.678664089970258,6.38142058842734e-05,0.0013183056088483,7.814764837523303e-05,2.2193,0.460483
12128,-0.10368519675203,-0.31480324797002,-0.36477201748907,0.481603,2.27512,0.033997564549189,0.19823531685194,0.086864364598675,0.000122150899477,0.0175550635785946,0.0039914658635607,AGN,0.4132830229951056,0.1740312201817224,0.7060047005707683,0.8181916859631876,0.7765393906203008,0.000122150899477,0.0175550635785946,0.0039914658635607,2.27512,0.481603
12129,-0.09369144284822,-0.11367895065584,-0.20612117426608,0.576462,2.05973,0.061786320900206,0.92364452544325,0.5386945270526,0.0019864387081113,0.4508830863225744,0.1764084847372564,QSO,0.3969238083953857,0.199178165894431,0.7719905155291684,0.8962515088044647,0.8708147659568143,0.0019864387081113,0.4508830863225744,0.1764084847372564,2.05973,0.576462
12130,0.1211742660837,-0.20487195502811,-0.091193004372267,0.508057,1.98959,1.0,1.0,0.77581664882747,0.5600820686675303,0.842925246556376,0.1424733207627706,QSO,0.3915965633421133,0.1815105072134228,0.9054777703754444,0.9112982515600844,0.8654984316121993,0.5600820686675303,0.842925246556376,0.1424733207627706,1.98959,0.508057
12131,0.0037476577139288,0.27108057464085,0.27482823235478,0.735917,2.43,0.089012266869706,0.55236384181966,0.74934734175044,0.0026964570988513,0.2443869340711359,0.2910539636963495,Radio,0.4250464064261127,0.2333352780374569,0.7792210997856639,0.8815225710732278,0.8832741821376291,0.0026964570988513,0.2443869340711359,0.2910539636963495,2.43,0.735917
12132,-0.046221111805122,-0.23485321673954,-0.22361024359775,0.518107,2.0896,0.11497274442062,0.35399850183742,0.10002221507173,0.0065915582610845,0.1098449844665416,0.0033418835187047,QSO,0.3991924826146792,0.1842502801615798,0.8003702002094722,0.8622910036269821,0.7721194535715596,0.0065915582610845,0.1098449844665416,0.0033418835187047,2.0896,0.518107
12133,-0.046221111805122,-0.23485321673954,-0.23235477826359,0.568036,1.87827,0.05873404039711,0.26834568244993,0.27238546127606,0.0009290272373903,0.0793102634863837,0.0747374595055028,QSO,0.3831416315010769,0.1971186475558016,0.7540093492887866,0.8544581819567498,0.8494441487396733,0.0009290272373903,0.0793102634863837,0.0747374595055028,1.87827,0.568036
12134,-0.046221111805122,-0.23485321673954,-0.27857589006871,0.569972,2.09854,0.1505252946061,0.56606919777595,0.95229364725461,0.0097408106214153,0.1820482454163397,0.2367622420866657,QSO,0.3998714898969184,0.1975945433392708,0.8096105033045529,0.8744405968312005,0.8781368915467562,0.0097408106214153,0.1820482454163397,0.2367622420866657,2.09854,0.569972
12135,0.02998126171143,-0.29856339787633,-0.28732042473454,0.399855,1.86724,0.053507905065121,0.082789782477092,0.082148250055614,0.0001088909991172,0.0044399067496804,0.002143543879117,QSO,0.382303885379925,0.1480130526286986,0.7032858598548773,0.7851313078398896,0.7610692583927393,0.0001088909991172,0.0044399067496804,0.002143543879117,1.86724,0.399855
12136,0.02998126171143,-0.29856339787633,-0.30730793254216,0.386841,2.05495,0.20456479714251,0.24480847942041,0.10961410064672,0.0155447142980248,0.0287015935029764,0.0063153779248303,QSO,0.3965607597590207,0.143385036315125,0.820669405970826,0.8300144199686993,0.7879567432582189,0.0155447142980248,0.0287015935029764,0.0063153779248303,2.05495,0.386841
12137,0.02998126171143,-0.29856339787633,-0.12492192379763,0.666569,1.857,0.13751702745775,0.20568305113493,0.091131757073635,0.0124275857235528,0.0779741655895947,0.0025472707204183,QSO,0.3815261410208502,0.2194919304097944,0.8153741041266097,0.8540495898101951,0.7653632350454402,0.0124275857235528,0.0779741655895947,0.0025472707204183,1.857,0.666569
12138,0.02998126171143,-0.29856339787633,-0.27108057464085,0.575128,2.0275,0.048881808817923,0.12541618843333,0.078022242980418,0.0001788996561331,0.0085754549373866,0.0034914970888254,QSO,0.3944758884058367,0.1988541177500258,0.7150328467639674,0.8009620592237977,0.7732092598057679,0.0001788996561331,0.0085754549373866,0.0034914970888254,2.0275,0.575128
12139,0.12492192379763,-0.41848844472205,-0.30980637101811,0.696769,1.76191,0.24956633702363,0.59738895389009,0.35969408694937,0.0768820983989945,0.1417280249552959,0.0650825401572562,X,0.3743039036083084,0.2256895633725957,0.8584922009424326,0.8684196451130172,0.8460021115328097,0.0768820983989945,0.1417280249552959,0.0650825401572562,1.76191,0.696769
