id,hard_hm,hard_ms,hard_hs,bb_kt,powlaw_gamma,var_prob_b,var_prob_h,var_prob_s,var_ratio_b,var_ratio_h,var_ratio_s,otype,powlaw_gamma_log_norm,bb_kt_log_norm,var_ratio_b_log_norm,var_ratio_h_log_norm,var_ratio_s_log_norm,var_ratio_b_to_log_norm,var_ratio_h_to_log_norm,var_ratio_s_to_log_norm,powlaw_gamma_to_log_norm,bb_kt_to_log_norm
10,0.092442223610244,0.16739537788882,0.25608994378513,0.744285,2.38838,0.04167184144739,0.90513462928293,0.27164449106036,0.000889085077959,0.2810164674798499,0.068609721210521,Star,0.4218853009354198,0.2349167325746202,0.7529695788771151,0.8848812665852771,0.8473154201090932,0.000889085077959,0.2810164674798499,0.068609721210521,2.38838,0.744285
11,-0.052467207995003,0.16989381636477,0.11742660836977,0.628592,2.7228,0.88461461872438,0.73568663505587,0.51195005991222,0.2034731409285885,0.3247790494518578,0.0916279162404953,RSCVnV*,0.4472850341934091,0.2112870395156045,0.8815201914929722,0.8883619224262479,0.854514310710604,0.2034731409285885,0.3247790494518578,0.0916279162404953,2.7228,0.628592
12,0.15865084322299,0.39850093691443,0.52717051842598,0.677257,2.86877,0.99999999999829,0.99999923810607,0.95174498712356,0.5254853567512123,0.5119659665128612,0.6164139762398699,RSCVnV*,0.458371688890104,0.221716848172806,0.9039691434301232,0.8993069361155648,0.9019471422062604,0.5254853567512123,0.5119659665128612,0.6164139762398699,2.86877,0.677257
13,0.11492816989382,-0.072454715802623,0.043722673329169,0.699591,2.72808,0.70263599269719,0.36049115943524,0.78224687302836,0.1187495492307045,0.0645198533426561,0.2135061977881203,Star,0.4476860586285571,0.2262549058284423,0.8687785185248991,0.8494945990357843,0.8755641540898944,0.1187495492307045,0.0645198533426561,0.2135061977881203,2.72808,0.699591
14,-0.45096814490943,-0.29856339787633,-0.66083697688944,0.375854,4.14253,0.047263609288829,0.059763847208604,0.052457409491278,0.0010593265895451,0.0008628226116965,0.0023166256036607,Star,0.555115795805649,0.1393549934146633,0.7571148251377355,0.7457347282876745,0.7630015047605293,0.0010593265895451,0.0008628226116965,0.0023166256036607,4.14253,0.375854
15,-0.0037476577139288,0.25983760149906,0.25608994378513,0.663627,2.77725,0.71648127015375,0.84682528483082,0.80665383888188,0.1960277533945199,0.2426915671962094,4.151567747700176,Star,0.4514205986808726,0.2188732318016523,0.8806381752579464,0.8813551564058778,0.9494083347646892,0.1960277533945199,0.2426915671962094,4.151567747700176,2.77725,0.663627
16,0.32229856339788,0.67207995003123,0.81948782011243,0.889655,1.99841,0.38908865985924,0.31532851237832,0.94117731141297,0.0502058270827411,0.1141379001540428,0.7320276771501807,YSO,0.3922664564326446,0.2598707180938612,0.8484094034733638,0.8632129756247081,0.9062246345135878,0.0502058270827411,0.1141379001540428,0.7320276771501807,1.99841,0.889655
17,-0.026233603997502,-0.2948157401624,-0.31980012492192,0.556343,2.34706,0.57752917013562,0.28159296509195,0.7934510560953,0.2488185266938633,0.0882552145980759,0.3133681662713811,QSO,0.4187469809239967,0.194209402659903,0.8862804739998242,0.8570281840336792,0.8851123405723591,0.2488185266938633,0.0882552145980759,0.3133681662713811,2.34706,0.556343
18,0.19362898188632,-0.039975015615241,0.15740162398501,0.747866,2.25521,0.99999970882937,0.99810761090446,0.58253437129888,0.3495773410628896,0.3521885730099156,0.2134670278245325,RSCVnV*,0.4117708266875685,0.2355880745165807,0.8943251201218463,0.8903104120305146,0.8755595884986276,0.3495773410628896,0.3521885730099156,0.2134670278245325,2.25521,0.747866
19,0.16614615865084,0.11992504684572,0.28107432854466,0.777782,2.22803,0.083134766269225,0.51275781293897,0.10289224481491,0.0079302168985126,0.1101154691657926,0.0074448729495072,YSO,0.4097064622657272,0.2410740801867387,0.8047448328957034,0.8623501496207647,0.7920510532730641,0.0079302168985126,0.1101154691657926,0.0074448729495072,2.22803,0.777782
20,0.089943785134291,0.21861336664585,0.30480949406621,0.65304,2.83302,0.063511710365038,0.32967471111183,0.91859415167718,0.0003669819158228,0.1107275566572354,0.5010391996125261,Star,0.455656419277123,0.216623878253981,0.7320327309097147,0.8624834581526497,0.8967903880081215,0.0003669819158228,0.1107275566572354,0.5010391996125261,2.83302,0.65304
21,0.47220487195503,0.28856964397252,0.67457838850718,0.964324,2.07907,1.0,1.0,0.8820301744132,0.6069944316380503,0.6159218462226929,0.5250635897269771,OrionV*,0.3983927122923103,0.2711432613170302,0.907380945672452,0.903752680701519,0.8979558158293738,0.6069944316380503,0.6159218462226929,0.5250635897269771,2.07907,0.964324
22,0.45971267957527,0.27108057464085,0.65459088069956,0.979763,1.96828,1.0,1.0,0.99998575784074,1.5889550861300064,1.6312808750739682,1.0183475795730634,YSO,0.3899780347979839,0.2733648517744728,0.9301498835644644,0.9271764239141173,0.9144391894696302,1.5889550861300064,1.6312808750739682,1.0183475795730634,1.96828,0.979763
23,0.33728919425359,0.21736414740787,0.52217364147408,0.839642,2.29477,0.97275945306439,0.98279400466303,0.34003556018499,0.2540173447382962,0.3321923605000365,0.1005771848700335,YSO,0.4147754718872756,0.2517781596055226,0.8867697462444859,0.888904686638547,0.8568332067149065,0.2540173447382962,0.3321923605000365,0.1005771848700335,2.29477,0.839642
24,0.17239225484072,0.5159275452842,0.63460337289194,0.82692,2.22352,0.99999823964751,0.99999995852052,0.4610799291909,0.4124834109937746,0.6222626322037098,0.0527797021261899,Star,0.409363920560705,0.2496426882402931,0.8982402760049502,0.903998994393473,0.840788244596436,0.4124834109937746,0.6222626322037098,0.0527797021261899,2.22352,0.82692
25,-0.01998750780762,-0.081199250468457,-0.10243597751405,0.625691,2.62879,0.52558099324736,0.70807396727619,0.49444705499045,0.212443279825796,0.2418168113606521,0.0987476230278174,YSO,0.4401448245062386,0.2106400393867562,0.8825409363244545,0.8812683177592023,0.8563763895240616,0.212443279825796,0.2418168113606521,0.0987476230278174,2.62879,0.625691
26,0.10493441599001,0.14241099312929,0.24484697064335,0.633718,2.72121,0.071170878520953,0.8247807245262,0.59852069927196,0.0060565538622911,0.316231463356038,0.1169228541091429,Star,0.4471642711532794,0.2124230082187652,0.7983673540055374,0.8877205192703517,0.8605804120728893,0.0060565538622911,0.316231463356038,0.1169228541091429,2.72121,0.633718
27,-0.0062460961898814,0.19612742036227,0.19113054341037,0.707666,2.61201,0.99002031430811,0.97992468004554,0.39816535659891,0.2854640090159132,0.4081280649775071,0.0597565075623925,YSO,0.4388703566990828,0.2278600915206384,0.8895312617772262,0.8938555775447303,0.8438775878512433,0.2854640090159132,0.4081280649775071,0.0597565075623925,2.61201,0.707666
28,-0.027482823235478,-0.36477201748907,-0.38850718301062,0.525947,2.0585,0.000124507713893,0.16274868490502,0.094902641410035,4.862606529199943e-06,0.0161943563805611,0.0044018986120926,AGN,0.3968303879303797,0.1863509251596563,0.6297302635535336,0.816251421749911,0.7789749400234152,4.862606529199943e-06,0.0161943563805611,0.0044018986120926,2.0585,0.525947
29,-0.027482823235478,-0.36477201748907,-0.23360399750156,0.561902,1.8626,0.10599959965681,0.32853298385389,0.068811223342067,0.0048346281881093,0.0356205999196063,0.001829358555876,AGN,0.3819514699672193,0.1956000425621465,0.7930357393179079,0.8352083179942833,0.7571253182575957,0.0048346281881093,0.0356205999196063,0.001829358555876,1.8626,0.561902
30,0.14615865084322,0.037476577139288,0.18488444722049,0.710062,2.41506,0.99999999999101,0.9999999234383,0.65229699214851,0.6309845520102756,0.7655155945278974,0.2768218274312688,YSO,0.4239116895584781,0.2283328569488448,0.9082980743330008,0.9089816428461756,0.8820266487051057,0.6309845520102756,0.7655155945278974,0.2768218274312688,2.41506,0.710062
31,0.087445346658338,0.23735165521549,0.31980012492192,0.786329,2.22374,0.99977577384645,0.99990179691958,0.23752433483584,0.3712818383405209,0.4632594789788088,0.039001209812723,Star,0.4093806299121695,0.2426027083489714,0.8957503579050561,0.8969027377615478,0.8332600865868177,0.3712818383405209,0.4632594789788088,0.039001209812723,2.22374,0.786329
32,0.024984384759525,-0.21986258588382,-0.19612742036227,0.475292,1.95307,0.19514670715157,0.22616782675359,0.64976098318517,0.0149510855704359,0.0280377152069573,0.1120288337858187,Star,0.3888228109990065,0.1721862404820431,0.8197481369167463,0.8294516236238776,0.8595164342380984,0.0149510855704359,0.0280377152069573,0.1120288337858187,1.95307,0.475292
33,0.066208619612742,-0.21861336664585,-0.15365396627108,0.567893,1.67188,0.99998990210149,0.067591273404259,0.97772724177801,0.1292582264793528,0.0055400461424429,0.1522741544458985,Seyfert1,0.3674659812794502,0.1970834318617081,0.870784835793092,0.7904550218824108,0.867153887325207,0.1292582264793528,0.0055400461424429,0.1522741544458985,1.67188,0.567893
34,0.074953154278576,-0.30106183635228,-0.22985633978763,0.69396,1.76157,0.0287851931143,0.028319026556248,0.32015466809714,0.0001940975131493,0.0005581541998855,0.0347214556801112,BLLac,0.3742780800651361,0.2251245467575608,0.7169620326018057,0.7352596126859097,0.8303677364164757,0.0001940975131493,0.0005581541998855,0.0347214556801112,1.76157,0.69396
35,-0.70705808869457,-0.79950031230481,-0.96189881324172,0.184294,6.21601,0.14094811250142,0.4055489469869,0.21803342252991,0.0098349849189087,0.1097914616659658,0.0221750460144587,**,0.7125999143265979,0.0396747834011327,0.8098381561369444,0.8622792827138162,0.8192101404690603,0.0098349849189087,0.1097914616659658,0.0221750460144587,6.21601,0.184294
36,0.098688319800125,-0.20362273579013,-0.10993129294191,0.592711,1.49267,0.056875365214131,0.12781948173897,0.076557198454945,0.002463551895679,0.0195155481519478,0.0041368433355114,QSO,0.3538546954796647,0.2030661745662046,0.777083725093051,0.8207377309318186,0.7774295908732458,0.002463551895679,0.0195155481519478,0.0041368433355114,1.49267,0.592711
37,0.098688319800125,-0.20362273579013,-0.10618363522798,0.641064,1.62736,0.04544888802175,0.072849686776886,0.052872981485495,0.0006689133053004,0.0016171743615374,0.0014411847059669,QSO,0.3640846161558161,0.2140350311252134,0.7462372126496855,0.7608429488904556,0.751190564408067,0.0006689133053004,0.0016171743615374,0.0014411847059669,1.62736,0.641064
38,-0.46470955652717,-0.61211742660837,-0.83822610868207,0.239609,4.11054,0.059523441505115,0.48663486510445,0.052221975609778,0.0018038645569004,0.1321685879981969,0.0013194007240701,WhiteDwarf,0.5526861041995157,0.0763870502359232,0.7697093421483516,0.8667402646198547,0.7489936382824178,0.0018038645569004,0.1321685879981969,0.0013194007240701,4.11054,0.239609
39,0.21236727045596,-0.35977514053716,-0.15865084322299,0.704146,1.58999,0.071198855402019,0.13484025383279,0.10983703787647,0.004072091796719,0.0077505598428607,0.0021612415230703,Seyfert1,0.3612463049547784,0.2271626334654632,0.7889744495087095,0.7985297682057224,0.7612738608740015,0.004072091796719,0.0077505598428607,0.0021612415230703,1.58999,0.704146
40,-0.017489069331668,-0.41349156777014,-0.42723297938788,0.332715,2.2722,0.11240357276417,0.83995444164407,0.037052331460678,0.003801003982487,0.1092898196488739,0.0005969702016667,RadioG,0.4130612443302132,0.1223029364456765,0.7873444295668417,0.8621691499824284,0.7292592493655347,0.003801003982487,0.1092898196488739,0.0005969702016667,2.2722,0.332715
41,0.0012492192379763,-0.55465334166146,-0.55715178013741,0.207258,3.88216,0.14985804667622,0.64566427617964,0.16663135223543,0.0162569230809132,0.1661653978376455,0.0211560249213158,AGN,0.5353402783474147,0.0560998892847841,0.8217293604282234,0.8722452099916184,0.8180395409670649,0.0162569230809132,0.1661653978376455,0.0211560249213158,3.88216,0.207258
42,-0.40599625234229,-0.61461586508432,-0.81698938163648,0.351303,3.45416,0.077846487106186,0.10525763342107,0.07764383272851,0.0031755873171019,0.0009142406639058,0.0010075920162612,Star,0.5028329945892082,0.1299066101459493,0.7830908913304484,0.7471267980082534,0.7422846440151437,0.0031755873171019,0.0009142406639058,0.0010075920162612,3.45416,0.351303
43,0.074953154278576,-0.30106183635228,-0.23235477826359,0.628192,2.20002,0.16444126319478,0.096380066914362,0.48023376031317,0.0149496163285061,0.0039690478372169,0.1021834724584041,QSO,0.4075790580179063,0.2111980065657133,0.8197458116720102,0.7824352430505005,0.8572274762319656,0.0149496163285061,0.0039690478372169,0.1021834724584041,2.20002,0.628192
44,0.24109931292942,-0.4159900062461,-0.19612742036227,0.374106,1.8468,0.051396330199454,0.042728891213564,0.084448376509946,0.0009693570489723,0.0007083954965101,0.0023096379302174,QSO,0.3807514347256779,0.1387029815264204,0.7550148077876269,0.7409921074157855,0.7629263343253283,0.0009693570489723,0.0007083954965101,0.0023096379302174,1.8468,0.374106
45,0.24109931292942,-0.4159900062461,-0.3422860712055,0.397393,2.10431,0.46280629008359,0.21866535201601,0.8288849220347,0.0534448432428525,0.0248670788109546,0.2036646822240113,QSO,0.4003097306148737,0.1471491846209854,0.8498886452527021,0.8265656045500573,0.874389870242596,0.0534448432428525,0.0248670788109546,0.2036646822240113,2.10431,0.397393
46,-0.066208619612742,-0.2735790131168,-0.33479075577764,0.410505,1.87642,0.068030715871875,0.82801177992693,0.07098714389633,0.0013966463563008,0.2554855914064294,0.0024085736619308,X,0.38300112104558,0.1516896664688822,0.7636555878946538,0.8825906653158099,0.7639700541279534,0.0013966463563008,0.2554855914064294,0.0024085736619308,1.87642,0.410505
47,0.11992504684572,-0.23610243597751,-0.11992504684572,0.558214,1.68831,0.043581017903943,0.069039595585776,0.14756543982883,0.0007981002306408,0.0007022352639131,0.0101879656891533,Star,0.368713866027458,0.1946789974950474,0.7504152044973379,0.7407820618394934,0.7998566037248535,0.0007981002306408,0.0007022352639131,0.0101879656891533,1.68831,0.558214
48,0.23485321673954,-0.42848219862586,-0.21736414740787,0.351626,1.75529,0.075974075227419,0.18612853067133,0.23822175042808,0.0051346288002037,0.0516623603075314,0.0720411921164472,X,0.3738011040324221,0.1300351513879908,0.7944601893960618,0.8441498650002822,0.8485298388351349,0.0051346288002037,0.0516623603075314,0.0720411921164472,1.75529,0.351626
49,0.19113054341037,-0.31230480949407,-0.12991880074953,0.539172,1.58973,0.086654394313991,0.56834141513986,0.11580993951394,0.0027699297814461,0.1442824966910965,0.0024129137251822,X,0.3612265575394112,0.1898244568743357,0.7798571749296632,0.8688492385698395,0.7640148522329555,0.0027699297814461,0.1442824966910965,0.0024129137251822,1.58973,0.539172
50,0.052467207995003,-0.36727045596502,-0.3210493441599,0.433847,1.89274,0.049667753701891,0.062790384950429,0.03976924653866,0.0012552688898877,0.0017078102128287,0.0013886125531097,AGN,0.3842406511178555,0.1594249564618934,0.7611304259330136,0.7621543785581996,0.7502658770614897,0.0012552688898877,0.0017078102128287,0.0013886125531097,1.89274,0.433847
51,-0.23610243597751,-0.15115552779513,-0.37601499063086,0.432093,2.27985,0.13681620636597,0.23929577382005,0.38951735052533,0.0157407524271497,0.0449429766876648,0.0990839024985627,X,0.4136422740515924,0.1588583340065208,0.8209659303012554,0.8407989982008132,0.8564609855137735,0.0157407524271497,0.0449429766876648,0.0990839024985627,2.27985,0.432093
52,0.13491567770144,-0.0099937539038102,0.21986258588382,0.776863,1.84013,0.08109732791869,0.21209980012308,0.52049411522247,0.0011528681598672,0.0597435278141361,0.1642171390234241,Galaxy,0.3802448375699134,0.2409087181824499,0.7591169772760404,0.8476449395493337,0.8690327795753781,0.0011528681598672,0.0597435278141361,0.1642171390234241,1.84013,0.776863
53,0.12492192379763,-0.37101811367895,-0.29856339787633,0.354844,1.79249,0.12123337029067,0.52779410817885,0.05582723844041,0.0077981559425842,0.1924903627086211,0.0011414807748328,QSO,0.3766265034618737,0.1313093781409191,0.8043474971971375,0.8757819142218103,0.7453892059308174,0.0077981559425842,0.1924903627086211,0.0011414807748328,1.79249,0.354844
54,0.12492192379763,-0.37101811367895,-0.23235477826359,0.618831,1.74347,0.060272468065171,0.12375782859627,0.09185602123791,0.0010910340277966,0.0078997019057564,0.0011629320024402,QSO,0.3729033561491932,0.2090980643743442,0.7578126365605777,0.7989881408655688,0.7458524916607384,0.0010910340277966,0.0078997019057564,0.0011629320024402,1.74347,0.618831
55,0.12492192379763,-0.37101811367895,-0.28107432854466,0.498337,1.95244,0.10497657756856,0.22638957497215,0.078907433570276,0.0059406121690133,0.0687631400446456,0.0032389902199232,QSO,0.38877496149254,0.1788086454172919,0.797910022385967,0.8510263968684127,0.7713412675459657,0.0059406121690133,0.0687631400446456,0.0032389902199232,1.95244,0.498337
56,-0.43098063710181,-0.60212367270456,-0.82073703935041,0.26995,3.63407,0.06165433552245,0.3099917609622,0.11059132517985,0.0032182932873414,0.0881340710136888,0.0086739347478562,Star,0.5164974465072898,0.0930633948022179,0.7834069642354207,0.8569951504794123,0.7958532020955673,0.0032182932873414,0.0881340710136888,0.0086739347478562,3.63407,0.26995
57,0.11242973141786,-0.028732042473454,0.08369768894441,0.765323,1.45777,0.049093477016632,0.085001043821995,0.27517098222154,0.000486897458231,0.0029006374940428,0.1069338540196268,HighMassXBin,0.3512039847246146,0.2388154322316421,0.7387225671892559,0.7748935803475322,0.8583582030660084,0.000486897458231,0.0029006374940428,0.1069338540196268,1.45777,0.765323
58,-0.079950031230481,-0.25359150530918,-0.32729544034978,0.581593,2.15447,0.068596088215531,0.15754512211621,0.65756492794918,0.0018139951460327,0.0316642172401757,0.1845223532716625,BLLac,0.4041194627487794,0.2004176103543063,0.7698418497686508,0.8323768640002275,0.871933744231404,0.0018139951460327,0.0316642172401757,0.1845223532716625,2.15447,0.581593
59,0.097439100562149,-0.08369768894441,-0.086196127420362,0.660463,1.72864,0.063690048719764,0.19235422053252,0.33814814844469,0.0049552282356934,0.0558026140597228,0.0944034884808184,QSO,0.3717769939572908,0.2182047783105017,0.7936187142300218,0.8460038322154628,0.8552568902868529,0.0049552282356934,0.0558026140597228,0.0944034884808184,1.72864,0.660463
60,0.0012492192379763,-0.26233603997502,0.0087445346658337,0.687945,1.33356,0.95101491664023,0.1593774281829,0.58140956634276,0.1634520127951114,0.0144882240864208,0.1097743670243765,GtowardsCl,0.3417700367909538,0.2239069272811711,0.8763381637145742,0.8135741278058504,0.8590105682432193,0.1634520127951114,0.0144882240864208,0.1097743670243765,1.33356,0.687945
61,0.0012492192379763,-0.26233603997502,-0.26233603997502,0.474529,1.8534,0.2535559472889,0.24367991558358,0.080329620807146,0.0250490053159984,0.0467670482448875,0.0254213440585224,GtowardsCl,0.3812527152696129,0.1719615243432037,0.8319582222960318,0.8417557721808383,0.8226097862386303,0.0250490053159984,0.0467670482448875,0.0254213440585224,1.8534,0.474529
62,0.0012492192379763,-0.26233603997502,-0.2948157401624,0.565961,1.89669,0.079858559055433,0.084093477931307,0.064752316680515,0.0046597545786656,0.0050668568048369,0.0048188382788678,GtowardsCl,0.3845406599282409,0.1966067794377605,0.7921640466465336,0.7883078751218099,0.7812268360815013,0.0046597545786656,0.0050668568048369,0.0048188382788678,1.89669,0.565961
63,0.2211118051218,-0.28981886321049,-0.14490943160525,0.526237,1.57964,0.08541269245009,0.19636996380539,0.11936350797865,0.0017427764917764,0.0327762747634371,0.001372469054872,Galaxy,0.3604602059199713,0.1864280257521521,0.7688941897219216,0.8332069795338134,0.7499748938996773,0.0017427764917764,0.0327762747634371,0.001372469054872,1.57964,0.526237
64,0.19612742036227,0.042473454091193,0.26108682073704,0.818173,1.26526,0.068672290181921,0.10161615582828,0.83290952796126,0.0020184261449291,0.0085919888663614,0.4900070349090396,LowMassXBin,0.3365825426772026,0.2481553006120653,0.7723684857202968,0.8010083823206343,0.8962363631346071,0.0020184261449291,0.0085919888663614,0.4900070349090396,1.26526,0.818173
65,-0.47470331043098,-0.66458463460337,-0.88194878201124,0.219662,4.61572,0.81724951707032,0.5324053219533,0.37945070240176,0.1520313639010583,0.1748223078469588,0.0616562052406559,EclBin,0.5910553322578587,0.0642298586263164,0.874624360879503,0.8734665723541842,0.844656341824981,0.1520313639010583,0.1748223078469588,0.0616562052406559,4.61572,0.219662
66,-0.47470331043098,-0.66458463460337,-0.86695815115553,0.19266,5.02882,0.70154796659932,0.59649969055661,0.33485809219013,0.0741328615643226,0.2812758429657693,0.0526474177751299,EclBin,0.6224309372123332,0.045884220394599,0.8576306183685172,0.8849034533425484,0.8407257991379261,0.0741328615643226,0.2812758429657693,0.0526474177751299,5.02882,0.19266
67,-0.17613991255465,-0.18613366645846,-0.13241723922548,0.580051,2.62886,0.079697581014848,0.099747392022263,0.13907775162842,0.0032941109831806,0.0047965770298625,0.0106968542351127,LowMassXBin,0.4401501411180682,0.2000462778425567,0.7839579058663699,0.7869895541296712,0.8010694965176252,0.0032941109831806,0.0047965770298625,0.0106968542351127,2.62886,0.580051
68,-0.17613991255465,-0.18613366645846,-0.35103060587133,0.475079,3.06246,0.019118406847119,0.063437747020268,0.041214616593092,0.000304707470524,0.0018268552132933,0.0003757256595567,LowMassXBin,0.4730827538226438,0.1721235447705706,0.7276327870045096,0.7637748976570636,0.7177379103753219,0.000304707470524,0.0018268552132933,0.0003757256595567,3.06246,0.475079
69,0.21486570893192,0.067457838850718,0.27857589006871,0.811812,1.75084,0.031682274888278,0.043389991939488,0.078232917986364,0.0003354082565551,5.664676808592865e-05,0.0028812290828013,LowMassXBin,0.3734631194232539,0.2470636205151557,0.7299041213557911,0.6802403024791215,0.7684287665405378,0.0003354082565551,5.664676808592865e-05,0.0028812290828013,1.75084,0.811812
70,-0.097439100562149,-0.31105559025609,-0.39725171767645,0.548774,2.17978,0.34168507920297,0.34544717087401,0.11152053240899,0.0396898371556195,0.1164194301120253,0.0322163033910618,QSO,0.4060417976831724,0.1922934338428561,0.8428482995947181,0.863688955330131,0.8285043181375088,0.0396898371556195,0.1164194301120253,0.0322163033910618,2.17978,0.548774
71,0.30480949406621,-0.33978763272954,-0.042473454091193,0.40788,1.55656,0.21813740078496,0.76871765491965,0.1879225337004,0.0251926254883914,0.2805720030555216,0.0361716819148071,Galaxy,0.3587072430481502,0.1507923935991463,0.832093494833806,0.8848431998238178,0.8313859447616682,0.0251926254883914,0.2805720030555216,0.0361716819148071,1.55656,0.40788
72,-0.34103685196752,-0.35103060587133,-0.5683947532792,0.385974,3.44474,0.99999980802267,0.99998537603576,0.069362013841567,0.1084935016232825,0.2262705913182336,0.0023008213296567,ULX,0.5021175305401373,0.1430712058237935,0.8666413375769783,0.8796702888396072,0.7628311639004517,0.1084935016232825,0.2262705913182336,0.0023008213296567,3.44474,0.385974
73,-0.34103685196752,-0.35103060587133,-0.61836352279825,0.364002,3.65942,0.014350106426495,0.11781307148208,0.01472268090546,6.918717645651727e-05,0.0053975236377093,0.0001976387285551,ULX,0.5184228195055854,0.1348733943976124,0.6925549999568024,0.7898282432108258,0.7017521780353067,6.918717645651727e-05,0.0053975236377093,0.0001976387285551,3.65942,0.364002
74,0.45846346033729,0.28981886321049,0.6633354153654,1.08299,1.36344,0.131046173241,0.10948200537011,0.40506593622911,0.0095050374397216,0.0288985145876373,0.0624982138836608,AGN,0.344039470526223,0.2873755704234438,0.8090307598987994,0.8301788562440056,0.8449938665000302,0.0095050374397216,0.0288985145876373,0.0624982138836608,1.36344,1.08299
75,0.23235477826359,-0.061211742660837,0.17239225484072,0.759423,1.54146,0.04051497064534,0.028748213821778,0.21969391247189,0.0007990865350086,0.0014986555298037,0.0188929617451624,LowMassXBin,0.3575603739249051,0.2377329816539846,0.7504444266393804,0.759012531105792,0.8152243196956778,0.0007990865350086,0.0014986555298037,0.0188929617451624,1.54146,0.759423
76,0.068707058088695,-0.27108057464085,-0.20737039350406,0.591349,1.84792,0.23404884652408,0.15228837676384,0.36852807236627,0.0769992011963866,0.0299333355377344,0.0830017257160793,HighMassXBin,0.3808365005149517,0.2027443975730145,0.8585282121966114,0.8310249617458446,0.8520539476673585,0.0769992011963866,0.0299333355377344,0.0830017257160793,1.84792,0.591349
